category,rating,label,text,validity
Tools_and_Home_Improvement_5,2,OR,"I was very satisfied with these lights having instant brightness when they came on, but then without any warning they just went out and would not come back on. They were only on my garage for 1 year. I will not take another chance buying this brand again.",0
Tools_and_Home_Improvement_5,5,OR,"Dim light on after unlock and activated the solar light. the light gets brighter when detected motion. Size of the light is 3 inches by 4 inches included 2 screw, can mount with one screw at  the center top of light. Price is comparable to similar products.",0
Tools_and_Home_Improvement_5,5,OR,I'm very happy with this light! I used it to replace out old and outdated porch light. It was very easy to install and it works great! We set it up with a smart bulb so we can use Alexa to turn it off and on.,0
Tools_and_Home_Improvement_5,5,OR,"Consistent tool performance until the battery is dead versus continual slowdown with NiCD batteries.  Most notable in high power usage devices like a circular saw.  So far, I feel it is worth the extra cost.  However, I did need to purchase another charger for LiION.",0
Tools_and_Home_Improvement_5,5,CG,"Has a sturdy metal type housing. The only problem is that it comes with a small screw driver.

I had to replace the driver with a different one, so it is not a big deal.

The light is a bit large",1
Tools_and_Home_Improvement_5,5,CG,"If you can find a better set, you can try this one.

The only downside is that it's very dimmable, which is not the case with this set.  The strobe is still very bright, which is good for",1
Tools_and_Home_Improvement_5,5,CG,"Awesome headlamp so far! All the colors and the materials are good.  I have a few of the other two in the same house, but they're the only ones I have in my garage.I had this for a few months",1
Tools_and_Home_Improvement_5,5,CG,"They worked out great holding up to the rigors of the cold weather, and the warm weather.I bought this to replace the old one that broke the plastic housing on a 4' concrete floor.  It is a good value, and it",1
Tools_and_Home_Improvement_5,4,CG,I used this on an old house and it worked fine. The only reason I didn't give it 5 stars is because of the small size of the handle. The handle is so small that it's difficult to grip it.,1
Tools_and_Home_Improvement_5,5,CG,"This was purchased to replace a standard 3/4"" T-60 that I had in the past.  The old one I had was also designed to be a bit larger, so that it could be used as a fixed size screwdriver.",1
Tools_and_Home_Improvement_5,5,CG,Item is exactly as described and has the same finish. I will update my review if I find any other problems.  The plastic parts are also very easy to clean.  I used this to make a little makeshift bench outside a garage. ,1
Tools_and_Home_Improvement_5,5,CG,"Perfect for anyone who needs a little more space to hold a saw blade, just the right angle.I bought this to replace the Schlage 32-60-8-4 4-inch saw.  It is a good value, and it",1
Tools_and_Home_Improvement_5,5,CG,"Great little cheap snips!  I love the look and feel of these!  I have them in a pair of the best quality, both in the ring and in the pocket.  The pocket clip is great and the light is perfect for",1
Tools_and_Home_Improvement_5,5,CG,"Easy install and simple to use. The only problem is that it comes with a small screw driver.

I had to replace the bulb with the new one, so it is not yet ready to go. It will cost me a bit more",1
Tools_and_Home_Improvement_5,5,CG,The 50W LED are awesome.  They are the best in the world.  They are bright and the light output is very bright.  I have used the T20 LED for years and have used many other LED's in the past.,1
Tools_and_Home_Improvement_5,5,CG,I have an old heater that has the heater running in the cold. This heater is a one-off so I had to replace it.  The heater itself is a great deal and is worth the price.  It is a perfect replacement for,1
Tools_and_Home_Improvement_5,5,CG,"Very thin, but that makes it an easy replacement.Very good quality.Nice little light.  Works as advertised.  The plastic parts are very sturdy, and the cover is very sturdy.  The bulb is very bright, which is good",1
Tools_and_Home_Improvement_5,1,CG,"If only I knew..... I would have given this a try.

If you have been following the other reviews, the best thing is that they're all very attractive. They look pretty and it's a little difficult to tell which ones are",1
Tools_and_Home_Improvement_5,5,OR,"This cap is awesome!  I saw it on the show, Dr. Oakley, Yukon Vet and thought it looked like it would work for me while hunting.  Saves me from having to put a headlamp on.  Lights are bright.  Hat is comfortable.  Would highly recommend.",0
Tools_and_Home_Improvement_5,4,OR,"Broke instantly, required pliers to remove from light socket, affixed permanently to bulb which had to be thrown away with the defective product.

Update: Replacement is shipping now, Customer service was very quick and friendly about it.

Update 2: Received Replacement Product which works perfectly a few days after original purchase.",0
Tools_and_Home_Improvement_5,4,OR,"It doesn't look as refined as the 1/4 version but it does the job. It comes with a blown mold carrying case. The ratcheting mechanism looks a bit too harsh, it feels like you have to give at least a quarter of a turn to get a click (ratchet).",0
Tools_and_Home_Improvement_5,5,OR,"This is a great product that provides precision drilling for a good price. The vise (Proxxon 28132) is a must. The unit is compact. Even after reading other reviews about the size, when the box arrived it was smaller than anticipated. That said, it has more than exceeded expectations.",0
Tools_and_Home_Improvement_5,5,OR,We have one of these in our child's room - it's a nice level for providing navigation and anti-monster light without being too bright.  They're light weight and durable so the other is in our travel kit and gets used in hotel rooms when we're on the road.,0
Tools_and_Home_Improvement_5,5,OR,"I bought this light several months  ago, it has been in use on a dusk to dawn sensor since then, it has worked exactly as advertised so far. The light color is quite white, at least 5000K but as an outdoor l flood light it has been excellent.",0
Tools_and_Home_Improvement_5,3,OR,"I do like that you can point the draft in all directions. however, it's insanely flimsy. also the frame is smaller than the register I had there before. there is a small gap that is not being covered at the edge. my old register covered the gaps just fine.",0
Tools_and_Home_Improvement_5,5,OR,"I purchased these ear protectors for my wife.  She has taken an interest in
target practice.  I liked the DB rating and especially adjustment
capability.  They arrived as scheduled.  It's very comfortable to wear and
a great start towards her shooting experience. A great product at a
comfortable price.",0
Tools_and_Home_Improvement_5,3,OR,"Smart design. Like the fact that the keyring is integral to tool. Issue I normally have with key chain tools is separating the tool from the key, a problem than this tool solves rather well. That said, I have barely used it, and much prefer  the leather-man squirt.",0
Tools_and_Home_Improvement_5,4,OR,I order these for a shower as they came up in my search.  Unfortunately they were far too short to be able to use.  The metal was durable and the finish was perfect.  We returned the item since it wasn't going to work for our needs,0
Tools_and_Home_Improvement_5,4,OR,"great fan and works well in my small bathroom...... so quiet... like a previous post.. my wall was about 6.5 Inches thick, does require cutting with snips the metal that allows the junction box to fit in.. not a deal breaker, but does take a little work to fix...",0
